timestamp,open,high,low,close,volume
2022-05-17,35368.615296939766,36883.06773595869,34415.78387499862,36704.93746937355,222.46508065009715
2022-05-18,36557.52308263365,37219.54271769487,36103.17507817303,37025.95482304483,275.3546540603704
2022-05-19,37127.99682327355,38200.06072233114,37077.25899997283,37863.46092320476,537.3725533910247
2022-05-20,37938.3376411724,38557.442699872016,37627.594329610765,38016.258648875184,139.73063400307632
2022-05-21,37718.39019008116,38806.852297653466,37343.10895557291,38424.2015344027,474.0347778415359
2022-05-22,38285.04011967431,39603.804091340404,38025.64365390606,39237.23451877466,809.3971377997509
2022-05-23,39123.10883375853,39476.599598643064,37375.04189764619,37634.13489628166,233.8429545855984
2022-05-24,37565.36423625474,37593.82806737406,37215.72482564521,37349.5679926893,513.9538632428723
2022-05-25,37092.61910204161,37259.9718587847,36242.746589680726,36899.94887050516,990.7923100442001
2022-05-26,36784.014561698605,37202.73683070362,35683.011679865005,36271.91788789777,555.3280120823779
2022-05-27,36139.77738942979,36299.403820591295,35916.11075131985,36045.771536405,548.4914417098814
2022-05-28,36184.82409447558,37953.878863982485,36017.51065718251,37774.63334314211,602.9142253517513
2022-05-29,37927.454647406004,38182.26939420356,36587.85626031935,36879.75916022801,267.4039332994671
2022-05-30,36852.87188734122,38162.911396454416,36389.63730381256,38042.776308630295,232.44749441734984
2022-05-31,37968.20489733834,38415.64153080164,36008.78032174268,36242.23406985035,709.6191662035976
2022-06-01,36267.58991819527,36339.84875395659,35687.86676297324,35951.77923566781,456.19012891519316
2022-06-02,35804.99259570488,37094.870856328875,35690.96154746942,36200.07413824103,360.91596539392816
2022-06-03,35992.497106248156,36979.04743289417,35910.62582696394,36916.102456246874,128.2524579279078
2022-06-04,36742.555943845684,37897.34637442426,36558.39919386053,37787.73708240282,861.4454474606342
2022-06-05,37667.79631771981,38776.96478475972,37623.30934507701,38775.36224453916,129.09597926034948
2022-06-06,38549.791654294284,38648.66877759424,37267.10069838584,38448.63901400502,774.9848116749874
2022-06-07,38479.79386143091,38647.27868692405,37926.96080791747,37994.93058961042,443.7897030987229
2022-06-08,38133.55807148824,39874.87547364946,37888.68230251542,39063.63650995483,638.8190294541852
2022-06-09,38753.64735431508,39246.82575112028,38580.83385474707,38917.84524077174,322.9102006211461
2022-06-10,38922.73501724277,39257.09923814335,37493.06251514097,37531.56462583927,239.8596996088658
2022-06-11,37490.29195327141,37568.178258851614,35752.698171907556,36349.61766842154,580.0492007514526
2022-06-12,36411.68621917008,36983.74939939136,35321.13564479684,35431.459689525596,726.0559254587292
2022-06-13,35429.167492323126,36313.601944842296,35274.103485728534,36035.873903550426,275.94396545063194
2022-06-14,35773.96530176089,36722.30280707469,35400.30913400353,36262.629175874354,492.7230526893078
2022-06-15,36033.74140077411,37413.72094668906,35903.085576926125,37095.74497396677,500.1894732622561
2022-06-16,37101.202421247384,37104.516993658035,36367.07929911026,36696.62147485769,294.38123417151655
2022-06-17,36885.385394819976,37582.829132791434,35985.995242521276,36945.390267200906,608.544501626918
2022-06-18,36536.37018446145,38195.51456921768,36362.04752547268,37720.68416036981,231.3421181035306
2022-06-19,37785.88937598251,38181.896672808536,37162.10816340362,37447.059890212215,558.774255986722
2022-06-20,37669.79912260582,38217.16567694974,37536.788443851445,38039.74204122681,202.08836022939954
2022-06-21,38010.63671694423,38432.0997876546,37067.09421469393,37366.466260861904,536.9881679696236
2022-06-22,37469.261875883974,37555.23898074426,36980.608250381374,37035.69075768475,380.43914938800117
2022-06-23,36905.497512377646,37098.296419263774,36214.71725581597,36687.273578889915,507.0216628733815
2022-06-24,36665.3774768452,36838.00601491134,35360.59990537364,35465.29939441632,490.37442349885674
2022-06-25,35177.86847832004,36325.863296614094,35013.37154964493,36059.26774550379,917.1398105367335
2022-06-26,35636.59123027551,36050.59339858469,35445.990756448344,35626.21847477095,540.9420399608165
2022-06-27,35794.154376795916,36118.222198697054,35174.68908101163,35710.92499953863,836.6490134891869
2022-06-28,35535.04959959416,36358.16055527699,34928.59518630309,36302.22608817047,303.08715362054375
2022-06-29,36219.54271407661,37222.83477641513,36053.50933326997,36865.45742275484,416.874515170833
2022-06-30,36609.89828346963,38150.624628207486,36299.257400368035,37684.03585623637,167.58044256987182
2022-07-01,37418.36911200027,37898.46415167121,36839.91986110727,37648.08117532346,478.67301533934426
2022-07-02,37615.35789610099,37967.95559704343,37158.012861856856,37247.43333849293,701.8298983674379
2022-07-03,37111.55894897367,37524.810637936236,37002.93187044829,37232.85209757387,854.3503306984566
2022-07-04,37303.216788901416,37984.45162059724,35197.373693817,35465.89248040044,609.3234206192396
2022-07-05,35546.14087495435,35949.152720849466,33731.533308613354,34027.127878801,676.0654026337706
2022-07-06,34081.71583852778,34534.484211796866,32650.95146791518,32768.8083139765,259.54036985525335
2022-07-07,32807.901631883986,33023.28094803606,31761.38207855884,31866.63992036108,133.48543441009542
2022-07-08,32118.030776682874,32966.2860680001,31738.868667214265,32315.691553457757,812.5193306595844
2022-07-09,32143.191398733517,32333.260752388956,30916.900651494903,31512.634076410064,250.33438669715775
2022-07-10,31503.97836472662,31824.06399233343,30987.686336407198,31219.524070403673,182.05258197947717
2022-07-11,31396.334255983737,32695.233899092465,31382.476260449705,32525.373881070445,943.8060888159358
2022-07-12,32731.022031501532,32986.71062388927,32226.584011967072,32244.020022555967,967.1692276532589
2022-07-13,32014.803144671925,33379.08460370692,31836.35373415121,33031.381609137046,654.6315624422452
2022-07-14,32979.79395018192,33003.115806623304,32146.13221504786,32183.359621927928,440.7735454185641
2022-07-15,32401.90412012004,32416.374253499518,31988.875600199553,32049.65472535567,849.9155868676468
2022-07-16,32131.07352482966,32374.7404953263,30881.294145184067,31211.47290889778,284.2479634018712
2022-07-17,31241.945142983484,31283.121535249516,30555.94702665589,30957.483291541375,486.4530946867137
2022-07-18,30923.788440242235,32222.85894608704,30571.200127390824,31811.377235720534,421.31556910054155
2022-07-19,31750.331055564995,32008.452999784004,30134.596804294146,30265.377057906808,921.4299916675135
2022-07-20,30308.992351005334,30796.022339121922,30279.41281703866,30723.784594249883,927.7996738260463
2022-07-21,30685.015152983953,31382.50941310795,30074.0805271962,31005.641295044337,685.7973336912997
2022-07-22,30999.04040778963,31499.979452438405,30389.856299492414,30518.854303806478,199.66612624542267
2022-07-23,30530.848016108437,30768.844958805017,29086.684581006695,29281.70536936395,533.9735106924722
2022-07-24,29182.429915780445,29488.359870457763,29021.68815491525,29403.88522482111,320.7955296016511
2022-07-25,29482.11857999294,29702.884777801744,28517.38568335209,28998.439982879547,896.4240968660337
2022-07-26,29420.98272554206,29617.14737800383,28437.13359093943,29260.027082904544,224.5625191145817
2022-07-27,29000.05369694134,29382.7868727769,28709.25913497861,29337.832230730808,148.8792482746366
2022-07-28,29385.361356107514,31097.853122388344,28582.762299242415,30843.661036203182,733.9861301950705
2022-07-29,30726.42580912097,31110.119780946956,30502.975510553475,30684.283440784435,507.95746747133757
2022-07-30,30772.869362524634,30875.511964135436,29486.25416777748,29816.0148040025,854.528398842776
2022-07-31,29822.955595572403,30092.54125376123,29810.454414361862,30036.81895771989,167.1666680523806
2022-08-01,30151.23742731983,30504.57943150747,30130.89904094914,30296.246539465857,820.9685193470582
2022-08-02,30474.313724719228,31792.98652665641,30216.462862777902,31620.304303888683,133.6012775597425
2022-08-03,31650.726375380305,32566.244154853717,31068.510629797292,32487.415302720477,125.26301072256128
2022-08-04,32671.30256691101,33085.98098473025,32544.35767149146,32902.83830325341,515.1841765579268
2022-08-05,32517.16803058348,34462.94715205873,32341.644161083324,34448.24357510489,299.1621607125866
2022-08-06,34722.18501587088,34865.54993003461,33045.755676228415,33307.91710978651,634.3468363058776
2022-08-07,33370.37980511776,33612.6969502278,32511.554684470993,32740.163760888714,123.2352947903234
2022-08-08,32916.60760076713,33038.30224958655,31576.657489890877,31906.357849150587,131.8505881266807
2022-08-09,31711.748888918522,31923.715826805543,31042.43711296161,31598.542668798742,754.4336465547464
2022-08-10,31467.28708103945,31678.01765853933,29905.289124585248,30380.787455524478,289.1486462430805
2022-08-11,30402.956057004645,31043.30397485029,30130.410230113037,31027.22191447285,690.7754112946602
2022-08-12,31024.57872260571,31218.048774121817,30519.031051954906,30882.76509927729,774.9299453506827
2022-08-13,30926.47480282977,31089.304763663033,29516.12706926228,29608.872874448996,153.3980491524707
2022-08-14,29769.429232100934,30104.3142803792,28432.70810710896,28777.870410242685,792.7785590178153
2022-08-15,28523.87400284612,29476.414298655778,27627.178587786653,29107.9728767575,341.57909616515747
2022-08-16,29249.702372389584,30227.62929459569,28944.361285291834,29908.894638510443,450.59136237977344
2022-08-17,29910.133152372127,31989.82203427164,29768.999303446337,31818.816940021345,177.97527306578502
2022-08-18,31786.39645134725,35481.22622515715,31593.945876819613,34795.000631229224,854.7669850283675
2022-08-19,34539.063353684054,35367.61843218114,34014.23376202259,35300.81316241761,604.6559076931876
2022-08-20,35389.60329768748,36462.53198932352,34126.20387178159,34336.87521475411,554.198750062455
2022-08-21,33922.410614575056,33999.59407712351,31989.579274231422,32273.887521898345,971.6993298124801
2022-08-22,32378.518498841302,32682.45841789736,32372.372214292074,32599.267255141065,401.0551839466037
2022-08-23,32356.059470623368,32484.764729018865,31864.050847935465,31877.53655232511,901.7013578290264
2022-08-24,31886.057085142478,32004.777025765885,31282.285196646597,31545.81269788162,747.7190929581438
2022-08-25,31527.016308772767,31790.460763366,31015.58925551233,31033.83176471074,935.6753222670151
2022-08-26,31215.30801523839,31250.867368209765,30727.986448573673,30964.897681432056,917.0218474862138
2022-08-27,30937.237486288184,32604.321592017022,30884.636660402815,32035.146781103886,991.9268245234626
2022-08-28,31923.962627640256,32328.00012944291,31848.54238321353,32250.872398813095,218.5090768334418
2022-08-29,32169.180504289787,32256.193436385303,31858.20206361414,32162.013426315953,816.4147528824356
2022-08-30,32366.70578981002,32660.91839922943,30930.661468643226,31240.534562662484,824.0449194527529
2022-08-31,31324.30558267022,31455.397511643027,29642.181794481985,29769.248999811556,679.9361753606381
2022-09-01,29711.849425102777,29751.67139113831,29265.109817464483,29396.826039970216,350.97486241438185
2022-09-02,29362.072168592862,29587.06309969239,29319.35239512207,29408.190799570093,968.6334444654835
2022-09-03,29177.751585086833,31313.392617246765,29153.294057990635,31072.12551455848,283.97992410118866
2022-09-04,31132.479110198612,32091.343395499847,30862.376542893147,31256.250344899745,549.6178405225951
2022-09-05,30981.224143296666,32340.905725913624,30959.383548571048,32255.918718254783,569.3384015372676
2022-09-06,32377.16814672808,32848.89876628775,31642.248455014684,31839.97846400429,245.64641035243494
2022-09-07,31860.455007678927,32082.911541710982,30498.579385244346,30789.519977335196,750.2759400999169
2022-09-08,31156.98547792478,31173.052462181666,29484.36387604724,29970.718911183943,179.9804477622158
2022-09-09,29805.85964395959,29968.798452421055,29279.03022717048,29384.40486380565,723.7880009620399
2022-09-10,29369.321541569134,31558.74755799582,29202.806105509637,31384.626740483145,863.7539466615732
2022-09-11,31666.819681810503,31881.081991862466,30468.877260935766,30682.01273218478,414.4567825741596
2022-09-12,30864.783892746847,31729.89049027263,30086.772602346606,31526.588037978636,738.4787277392802
2022-09-13,31416.842085292457,31523.797721821807,30473.185333866975,30745.493761255108,241.09660733306484
2022-09-14,30779.92370711401,31957.697427001243,30378.451887392213,31680.160383714305,861.3541013075908
2022-09-15,31680.47708337378,32311.28239626354,31428.540303176622,32112.300777809494,956.8285286979022
2022-09-16,32157.57203590864,32452.684960463557,31432.348390960327,32025.742150226004,237.42432414979922
2022-09-17,31913.863352784716,32431.526034262202,31662.700615195583,32050.63980301573,722.6735265750989
2022-09-18,32036.325922745622,32377.25954309696,30683.730571672488,31490.10958048483,555.2479869008732
2022-09-19,31238.495358420743,32198.446208509464,31099.1324309627,31978.240304008912,578.3493986491408
2022-09-20,31999.845355081638,32312.37676311128,31431.43014159822,31607.871149690927,735.8407467406194
2022-09-21,31678.992126992,31691.446110082717,30481.55312090254,30527.80793102066,539.8664494027935
2022-09-22,30493.09485027577,30729.967558694963,29357.30327139869,29438.39799498256,640.293752815945
2022-09-23,29200.67544048663,30172.6866183995,28814.960797746076,29650.45627362399,307.8109174702395
2022-09-24,29797.0083774968,31419.983063216616,29683.16665002735,31151.121620776565,440.65593683976726
2022-09-25,31207.898439738223,31419.214473074924,30958.574504673677,31363.66320612089,878.7163150643518
2022-09-26,31249.81074108663,31511.17878054513,30956.199162463876,31314.80065934282,198.91226048354704
2022-09-27,31270.86592405454,31767.973664431942,30928.326832159237,31647.705011773032,637.8177348402759
2022-09-28,31410.241298875866,33303.6780416507,30903.244220815122,32978.16536058733,265.85835601140116
2022-09-29,32809.08463680593,33760.66817773418,32775.97976673969,33262.38442874805,861.8856381310347
2022-09-30,33172.93998998468,33409.14929122874,32715.453527767568,32920.624466817484,621.1395584681948
2022-10-01,33122.82636805897,34292.31519341624,32917.00294890068,34099.680207067715,462.743904403244
2022-10-02,33990.645901464726,34849.120882455056,33770.00475972413,34610.27832297986,324.84220628663616
2022-10-03,34721.06818765756,36811.492151144805,34474.91004253769,36314.727638856806,493.160229270671
2022-10-04,36216.9836074043,36946.968123990024,35752.26617807656,36588.00345353811,961.851093329568
2022-10-05,36633.36298460184,36898.30853866672,34808.73758766489,35338.970714195406,558.2883607692586
2022-10-06,35313.98685664851,35440.16551866927,33919.484648672005,33985.75836526332,522.5405785298742
2022-10-07,34134.11581851307,36270.25508364044,33931.72581521998,35782.87414899115,771.6464321502782
2022-10-08,35687.18871494651,38294.249044248834,35292.07469137531,37757.320402616235,441.14236374871604
2022-10-09,37460.448137728694,37938.96046334936,37350.660310027844,37629.70625540793,484.68155489271464
2022-10-10,37369.69457485714,37401.927370013516,37175.18527153129,37274.07999584668,403.25295841445717
2022-10-11,37174.953774560614,39483.32001107845,36898.69910656292,39022.62115450492,235.82777979645226
2022-10-12,38778.91318432979,38823.820526926145,37777.70523324684,37823.48239478206,742.4282927823856
2022-10-13,37901.06062954798,38302.26337418968,36762.26030263665,36895.453296225845,885.7278224952614
2022-10-14,36809.52965835889,38180.38585601358,36545.90137513745,37689.74834892513,915.0333843184891
2022-10-15,38137.23996541616,38215.97267969961,37285.727675489135,37320.76882701151,892.7226442340017
2022-10-16,36996.50460354932,37772.89332952616,36597.26652485364,37389.739456711635,506.6054221941936
2022-10-17,37427.80841419515,37584.35710599765,37278.36522022405,37281.343741940625,355.6595729828766
2022-10-18,37071.085719970244,37952.69724387957,36777.16868503624,37736.216010152464,674.1313746407411
2022-10-19,37643.12051235057,39901.44419269205,37458.72485513895,39442.5319840017,959.2344207154285
2022-10-20,39470.421694503675,39750.38853866277,38754.985422633516,39629.04358333407,754.3455833517445
2022-10-21,39168.28236552241,40930.0633098047,39063.17075934206,40482.931347019476,545.3637054311409
2022-10-22,40530.86842415503,40704.731822417954,37867.589985888764,38144.25947859611,719.9277170621034
2022-10-23,38507.18445861982,38639.204281522325,37945.22352729908,38164.80370711758,795.2841212089572
2022-10-24,38078.27678886495,38260.93467683585,37128.542372136915,37285.958716426736,927.3423351952637
2022-10-25,37334.394641542,37454.03252766818,35893.65225988022,36019.21053303828,786.8941785749387
2022-10-26,36203.79488426108,36573.39320678548,34869.330843237636,35152.92575403174,489.87150007231503
2022-10-27,35124.10852796393,35316.71000979189,34679.5989903653,34871.99765943268,346.2458666189357
2022-10-28,34770.70144775921,35930.02151333327,34622.42268984122,35915.222262862866,549.8934982566321
2022-10-29,35506.55436910609,35528.396467330436,34389.27223771721,34583.24936901225,395.3601501449246
2022-10-30,34694.08707847255,34938.38484789451,34299.54694043398,34684.343436379626,948.4881334190326
2022-10-31,34664.71757643369,35020.09304884013,33950.22378875846,34252.62843301972,557.1692591049659
2022-11-01,34079.19301461113,34425.77058579441,33787.15789027129,33985.47105929454,524.8507023676075
2022-11-02,34006.98330346127,35257.148200951844,33450.484454726604,35093.4971266893,413.3765963393766
2022-11-03,34991.080202066885,36206.64260578461,34687.15399961374,35736.02592012255,675.4662912624402
2022-11-04,35641.60667053048,37723.810321148456,35514.0064018809,37273.44909199548,568.046150758853
2022-11-05,37386.441904706204,38221.68981645571,37068.52170184741,37175.35650518452,216.14403060843088
2022-11-06,36926.58228877836,37296.525333940954,36423.66432234249,36480.132738613866,882.2870297474451
2022-11-07,36671.16374188961,37194.45566245105,35311.61464174355,36308.50601711562,423.1115489294186
2022-11-08,36054.766534797505,36678.11635873309,35727.93946861612,36646.83045326158,489.3205869623388
2022-11-09,36525.400922495915,37528.57614207964,36506.828991741226,36915.22781578765,285.1003509972212
2022-11-10,37270.157799945,37957.464402116195,35677.491979099796,35805.17735073493,598.0583868561002
2022-11-11,36007.003036623944,36098.85043590529,35885.49272531532,35974.3863566847,731.8495561857246
2022-11-12,35991.94257536463,36508.911446793034,35585.41994988952,36294.058313114234,893.0487885633456
2022-11-13,36123.380020681,39578.358237762026,36007.230427287985,39219.66448989784,146.4468984750364
2022-11-14,39115.87507843502,41600.44542610284,38702.16414962252,41574.35889451529,975.9987187294405
2022-11-15,41589.59076564876,41845.610167683815,40472.89535281583,40604.800721394386,733.435967818321
2022-11-16,40612.41883825225,41202.41881784761,40205.07470179433,40336.824181591626,355.86881597036563
2022-11-17,40318.496958033924,40499.477667711966,38621.13590880896,38681.50361752502,284.02727951256946
2022-11-18,38675.5403774996,39259.49102319783,37967.036797780755,38078.138799540444,366.47912678913815
2022-11-19,38037.32377362785,38931.5106619161,37184.5886711581,38517.3381998822,888.1531764997982
2022-11-20,38239.63228669378,40364.2340450073,37382.79521665588,40016.188766533334,362.25115587635537
2022-11-21,39912.844809742084,40106.31464634422,39076.47710944349,39228.815901386064,516.5390211015122
2022-11-22,39408.213994550206,39623.30156740078,38542.066922596336,38543.48880178402,735.1642488180094
2022-11-23,38279.78691341023,38699.84154490972,35928.34068777426,36211.20177177989,884.790877351497
2022-11-24,36176.88160740338,36445.054234622825,35782.16365767305,36107.064349916785,692.7140461114938
2022-11-25,35959.06981063065,36285.99514668079,34759.40822372693,35044.40957556215,777.7982768809804
2022-11-26,35063.92062583336,35467.71446831975,34544.738743847876,34561.2433337468,255.99411666636004
2022-11-27,34494.08510405471,34878.23183106762,33640.02871309618,33731.33057228358,889.667044922025
2022-11-28,33980.50284277687,34270.25225083552,33665.68346986198,33703.416748281255,348.1472652562996
2022-11-29,33788.78466409792,33876.48067238028,32002.657676291947,32036.22736690473,215.54034765086413
2022-11-30,31826.101244507412,31908.290937441234,30694.14662542284,30718.221425740572,978.6198613066024
2022-12-01,30821.316079180117,32969.1712400943,30763.372281875603,32810.00251632194,281.4759329087449
2022-12-02,32682.92086955578,32793.04815335722,31550.298848993276,31630.14894320495,222.98677307017883
2022-12-03,31538.896537373148,31805.024893472088,30436.621821214016,30667.61398977988,663.418810091608
2022-12-04,30715.734392636357,32908.23608648473,30337.850953361525,32469.93501492466,386.97683454648575
2022-12-05,32390.09998111269,35807.31695841063,32049.788893685614,35497.65364541743,220.01428466244397
2022-12-06,35656.12507803307,35722.38648743144,33739.85397818688,34340.300320672635,641.0090054942884
2022-12-07,34207.315780103876,34600.4867455937,33736.16501528321,34031.008790761836,783.0867045000119
2022-12-08,33925.6919129006,34465.74830337643,33840.76800366657,34450.33765650504,813.8785367864409
2022-12-09,34337.27666195187,36867.6164425517,34163.78155712307,36356.744427158854,239.96134091104514
2022-12-10,36253.920510098644,36604.18039667435,34861.24925608945,35366.817286160345,601.1803611459479
2022-12-11,35561.1918206981,35692.90002364717,34549.91105274646,35177.816833995064,832.3105336133145
2022-12-12,35288.41523820766,36203.290308477444,35073.561401559724,36079.89581734822,244.9783102817667
2022-12-13,36388.368815919515,36863.89121227227,36327.16146645808,36626.747879779214,286.91402659360745
2022-12-14,37042.03004246552,37651.11277595906,35978.21272785481,36288.254003690345,102.17025768850986
2022-12-15,36101.23939638689,36532.66791941056,35744.92747195307,36215.21805692234,572.1707407557593
2022-12-16,36227.969277180026,36350.21322482968,34631.17620931924,34821.41407639715,275.2135271757558
2022-12-17,34616.629285084004,34679.93377868534,34554.606056086915,34642.71063552828,751.8183181542092
2022-12-18,34508.01874981101,34884.9092320243,33451.77238771014,34435.765103883896,965.9924700558452
2022-12-19,34327.27823728775,34860.71496035271,34223.91030896762,34745.873064496285,287.87994009916326
2022-12-20,34562.21421916468,35119.32617140815,33690.19878445521,34240.22038257118,684.1873105871794
2022-12-21,34060.136122362856,34968.22445712065,33649.482207919704,34797.555613987686,290.6510153126602
2022-12-22,34772.45189555875,36084.81932824053,34644.48578264786,35942.79395895236,116.2061730817336
2022-12-23,35724.13266186174,37177.90636964901,35370.75105211887,36183.076072358344,782.6987747931263
2022-12-24,36335.42979148364,36654.397452743055,35950.363762262066,36640.13374162086,490.60420898580355
2022-12-25,36472.00067985674,36887.191747139244,35925.60986586586,36772.07958861245,952.1081753631878
2022-12-26,37288.64805750285,37593.85474782476,36255.935530523595,36845.790626790025,580.857293929065
2022-12-27,36762.63254192791,37160.2022042004,36056.695884590634,36128.9557138221,241.73458207811558
2022-12-28,36141.965324799276,36665.87902041766,35184.122449305105,36546.64789082852,504.7969976175501
2022-12-29,36309.94599999268,36577.894147109226,36186.30842075993,36513.09162962479,282.60261532541483
2022-12-30,36824.565053090104,39104.23421980118,36583.75161236107,38957.290097343095,890.2263454179171
2022-12-31,39175.35366127415,41706.347327395946,39082.49872074917,40921.94891554714,721.8128627987724
2023-01-01,40982.70079601953,41950.83083822079,40689.672103825884,41481.26850358825,407.1149241892332
2023-01-02,41201.93311285204,41597.92220815527,40278.33264675493,40623.64343374704,575.0382905264264
2023-01-03,40666.433714366976,41524.475395586276,38854.81667501441,39368.96846349598,702.5321693917256
2023-01-04,39148.220546072786,41196.20468464318,39120.25094211768,40882.91264963901,804.5719449808827
2023-01-05,41181.83936213562,41453.98023170468,41168.8400397387,41288.94005726633,172.13248888348753
2023-01-06,41455.99402115704,42703.67247602583,41311.56782541,41971.84225633918,120.2669577957221
2023-01-07,41991.871017681704,42314.622119525986,39421.54703181112,39911.375813675455,203.00742745290083
2023-01-08,39425.18029007967,41348.69191700145,39089.98449959154,41119.585704609024,455.4966791553067
2023-01-09,40917.39741652027,42312.30482506259,40789.25820039623,41767.44281263684,520.0359490738829
2023-01-10,41911.072931301096,42221.43105689914,40452.33245940469,40479.84659946543,222.81546719246353
2023-01-11,40725.33332838517,41136.29258707192,39368.61365478475,39991.16246024809,470.03782410964476
2023-01-12,40212.94741088501,40938.35015843472,39682.52649679269,40389.50634694545,497.46050772564746
2023-01-13,40068.00325065319,40969.15245137738,40063.230744275505,40534.11686754983,198.18096730973804
2023-01-14,40595.232649779995,40760.103548027975,39463.176111479144,40260.82354706496,924.9939641761606
2023-01-15,40465.25094176585,40881.437763809445,39983.41274782075,40216.3740622034,639.2313348289368
2023-01-16,39882.912845072846,40080.2617842874,39194.679411736186,39993.41863008131,449.6819774106539
2023-01-17,39991.83798711936,40368.96854880844,38747.89663950815,40257.31722258012,556.2164651249859
2023-01-18,40312.43802406859,42367.08766960403,40016.926248705495,42158.509107461825,382.77773782192605
2023-01-19,42095.11017501451,42328.297513681595,39074.660571329594,39112.29186959037,868.8979284801337
2023-01-20,38750.080394199504,39139.973707943966,38307.838913502594,38913.112641301865,617.5135374116534
2023-01-21,38849.743005080076,39441.21014372035,38507.586356283995,39198.03634725878,545.4062329541891
2023-01-22,39133.88769649982,39802.07089142717,38996.83593088876,39626.83229652569,919.7968627860379
